[2026-06-20 15:39:52.680] [INFO] Logger initialized
[2026-06-20 15:39:52.682] [EVT.ECO] Ecosystem created: 200x150, seed=42
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1478,72)
[2026-06-20 15:40:09.827] [EVT.SPAWN] BerryBush at (903,4484)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1494,55)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1414,23)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Moss at (22,1773)
[2026-06-20 15:40:09.827] [EVT.SPAWN] BerryBush at (4211,2920)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (5286,1981)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Cactus at (2785,486)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (5317,1894)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (1994,943)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Plant at (5619,2419)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Plant at (2013,4158)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Mushroom at (5803,2826)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (999,320)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Flowers at (91,4145)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Flowers at (1,4334)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (150,4380)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Flowers at (1,4239)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (204,4339)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (152,4316)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (200,4269)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (159,4304)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Moss at (21,1781)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Plant at (5645,2401)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1504,7)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (5355,1985)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1382,40)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (201,142)
[2026-06-20 15:40:09.827] [EVT.SPAWN] GrassTuft at (4135,4675)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (5220,1907)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1468,74)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (200,4260)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (65,4313)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (79,4342)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Moss at (35,1765)
[2026-06-20 15:40:09.827] [EVT.SPAWN] BerryBush at (2549,779)
[2026-06-20 15:40:09.827] [EVT.SPAWN] BerryBush at (4168,2935)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1870,1737)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1445,1)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1445,1)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (110,4282)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1454,34)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Moss at (55,1790)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (5266,1925)
[2026-06-20 15:40:09.827] [EVT.SPAWN] BerryBush at (2449,770)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (990,400)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Toadstool at (1391,26)
[2026-06-20 15:40:09.827] [EVT.SPAWN] Pine at (5362,1883)
[2026-06-20 15:40:09.838] [EVT.DEATH] BerryBush died at age 2,0s, energy 0,0
[2026-06-20 15:40:09.841] [EVT.SPAWN] Toadstool at (1390,63)
[2026-06-20 15:40:09.841] [EVT.SPAWN] Plant at (4537,3541)
[2026-06-20 15:40:09.841] [EVT.SPAWN] Flowers at (4072,1274)
[2026-06-20 15:40:09.842] [EVT.SPAWN] Pine at (5341,1902)
[2026-06-20 15:40:09.842] [EVT.SPAWN] BerryBush at (2501,757)
[2026-06-20 15:40:09.935] [EVT.DEATH] Toadstool died at age 2,8s, energy -0,1
[2026-06-20 15:40:10.034] [EVT.DEATH] Pine died at age 2,5s, energy -1,4
[2026-06-20 15:40:10.045] [EVT.DEATH] GrassTuft died at age 9,7s, energy 0,0
[2026-06-20 15:40:10.047] [EVT.DEATH] Mushroom died at age 3,9s, energy 0,0
[2026-06-20 15:40:10.048] [EVT.DEATH] Pine died at age 12,0s, energy 0,0
[2026-06-20 15:40:10.126] [EVT.SPAWN] Toadstool at (2113,3782)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Toadstool at (1975,3798)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Mushroom at (5742,2814)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Toadstool at (1989,3690)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Toadstool at (1907,3788)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Toadstool at (2055,3687)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Mushroom at (5867,2779)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Pine at (1736,2747)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Mushroom at (5822,2804)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Pine at (1818,2782)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Pine at (1770,2854)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Mushroom at (5724,2878)
[2026-06-20 15:40:10.126] [EVT.SPAWN] Flowers at (3945,2252)
[2026-06-20 15:40:10.127] [EVT.SPAWN] Plant at (1997,4171)
[2026-06-20 15:40:10.127] [EVT.SPAWN] Plant at (5644,2487)
[2026-06-20 15:40:10.127] [EVT.SPAWN] Mushroom at (5800,2744)
[2026-06-20 15:40:10.127] [EVT.SPAWN] Plant at (1995,4147)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2416,701)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2435,736)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2472,670)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2370,583)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2417,635)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2322,700)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2558,858)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2383,597)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2393,790)
[2026-06-20 15:40:10.127] [EVT.SPAWN] Plant at (5664,2555)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2286,668)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2382,621)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2573,666)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2405,703)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2448,791)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2387,626)
[2026-06-20 15:40:10.127] [EVT.SPAWN] Plant at (2071,4174)
[2026-06-20 15:40:10.127] [EVT.SPAWN] Mushroom at (324,2888)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2487,613)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2483,598)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2555,908)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2409,684)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2420,761)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2332,646)
[2026-06-20 15:40:10.127] [EVT.SPAWN] Plant at (5614,2562)
[2026-06-20 15:40:10.127] [EVT.SPAWN] BerryBush at (2554,782)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2666,589)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2423,735)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Plant at (5644,2355)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2604,724)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2397,589)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2528,755)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2412,732)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Plant at (1977,4096)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Plant at (5625,2407)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Plant at (5608,2611)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2338,693)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2333,704)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2469,853)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2518,732)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2413,743)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2418,806)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2309,770)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2387,567)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Plant at (5424,2570)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2376,719)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2451,700)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2474,595)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Toadstool at (1963,1695)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2554,719)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Plant at (5736,2434)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2480,639)
[2026-06-20 15:40:10.128] [EVT.SPAWN] BerryBush at (2472,725)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Toadstool at (1993,1767)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Toadstool at (1991,1780)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (123,4240)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (214,4243)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (158,4195)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (38,4217)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (163,4371)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (203,4289)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (264,4386)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (211,4209)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (272,4246)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (72,4377)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (215,4312)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Toadstool at (1988,3657)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Moss at (135,1753)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Moss at (87,1752)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (5319,2006)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (5329,1995)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (5188,1896)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (5161,1844)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (5344,1918)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Pine at (5270,1880)
[2026-06-20 15:40:10.128] [EVT.SPAWN] Moss at (57,1751)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Mushroom at (5839,2875)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5342,2025)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5300,1960)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Moss at (1,1799)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5344,1895)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5345,1964)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Mushroom at (5768,2842)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5183,1902)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5276,1876)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Toadstool at (2030,3735)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5173,1874)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5354,1936)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5314,1853)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Cactus at (3963,2622)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Toadstool at (1913,3746)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5276,1882)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Mushroom at (5827,2850)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Toadstool at (1963,3749)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Moss at (139,1730)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Moss at (1,1848)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Moss at (4875,1214)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Moss at (8,1767)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (1878,2822)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (1797,2797)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Flowers at (99,4201)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Plant at (5581,2529)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Flowers at (1,4191)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Plant at (2063,4225)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Plant at (2073,4220)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2536,669)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Plant at (1905,4149)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5650,3745)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5505,3660)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2329,690)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2470,729)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5543,3634)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5542,3688)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2447,666)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2327,648)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2611,897)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2561,695)
[2026-06-20 15:40:10.129] [EVT.SPAWN] GrassTuft at (4363,3236)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2365,691)
[2026-06-20 15:40:10.129] [EVT.SPAWN] Pine at (5501,3779)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2386,556)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2532,799)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2411,738)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2541,711)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2436,690)
[2026-06-20 15:40:10.129] [EVT.SPAWN] BerryBush at (2434,661)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Plant at (5608,2470)
[2026-06-20 15:40:10.130] [EVT.SPAWN] GrassTuft at (4311,3118)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2427,708)
[2026-06-20 15:40:10.130] [EVT.SPAWN] GrassTuft at (4338,3169)
[2026-06-20 15:40:10.130] [EVT.SPAWN] GrassTuft at (4322,3235)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2499,632)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2527,819)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2417,679)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2405,723)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2347,635)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2338,660)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2386,712)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2595,798)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2500,635)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2494,635)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2481,787)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Plant at (1873,4218)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2457,720)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2509,772)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Toadstool at (1919,1804)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (2428,764)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Plant at (5644,2420)
[2026-06-20 15:40:10.130] [EVT.SPAWN] GrassTuft at (1672,235)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Toadstool at (1920,1687)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (936,4538)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Mushroom at (2622,3961)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Plant at (5644,2461)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Mushroom at (2479,4087)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Pine at (139,4266)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Toadstool at (2050,3753)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Toadstool at (1897,3817)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Toadstool at (1898,3780)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Toadstool at (2018,3733)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Pine at (34,4356)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Pine at (80,4315)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Pine at (320,4343)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Plant at (5659,2542)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Pine at (196,4192)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Pine at (176,4303)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Pine at (178,4228)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Pine at (52,4303)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Mushroom at (497,2484)
[2026-06-20 15:40:10.130] [EVT.SPAWN] BerryBush at (4204,2923)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Mushroom at (3797,2757)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Mushroom at (494,2487)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Mushroom at (371,2429)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Pine at (947,493)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Mushroom at (461,2460)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Mushroom at (5819,2848)
[2026-06-20 15:40:10.130] [EVT.SPAWN] Cactus at (2743,3624)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (1039,393)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Flowers at (4375,4600)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (943,296)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Moss at (1,1850)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Moss at (1,1800)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Mushroom at (848,1830)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5363,1892)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5323,1943)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5484,3659)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5256,1949)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5280,1945)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5157,1933)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5313,1944)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (1840,2775)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5140,1873)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5405,1990)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5248,1889)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Pine at (5294,2029)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Plant at (5678,2497)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Toadstool at (810,921)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2449,736)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2584,661)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Plant at (1943,4100)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Plant at (1980,4216)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Moss at (51,1771)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2408,712)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Moss at (20,1795)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2421,765)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Toadstool at (851,968)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2332,669)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2420,601)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Moss at (35,1824)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2421,641)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2459,811)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2390,614)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Plant at (5640,2357)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2424,700)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2367,737)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2466,770)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2474,704)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2544,830)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2358,630)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2552,726)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2309,757)
[2026-06-20 15:40:10.131] [EVT.SPAWN] BerryBush at (2376,778)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Mushroom at (5818,2840)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Toadstool at (1945,1762)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Toadstool at (2046,3904)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Plant at (5574,2555)
[2026-06-20 15:40:10.131] [EVT.SPAWN] Cactus at (2583,3670)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Mushroom at (5819,2819)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Plant at (5664,2431)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Cactus at (2576,3607)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Moss at (4796,1194)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (5577,3755)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (5686,3696)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (5466,3703)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (5484,3711)
[2026-06-20 15:40:10.132] [EVT.SPAWN] GrassTuft at (4484,3170)
[2026-06-20 15:40:10.132] [EVT.SPAWN] GrassTuft at (4237,3160)
[2026-06-20 15:40:10.132] [EVT.SPAWN] GrassTuft at (4303,3217)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (1929,2772)
[2026-06-20 15:40:10.132] [EVT.SPAWN] GrassTuft at (4330,3142)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Moss at (71,1806)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Mushroom at (3871,1338)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (1205,2174)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Mushroom at (3854,1448)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (1219,2200)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (5282,1958)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (5202,2005)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Plant at (5663,2393)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (5190,1855)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (5219,1933)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2442,692)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2487,756)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2415,729)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2631,784)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2394,751)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Plant at (5752,2379)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2406,747)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2340,690)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Toadstool at (1955,3787)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Toadstool at (2028,3913)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2449,736)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2530,774)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Mushroom at (5735,2834)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2494,596)
[2026-06-20 15:40:10.132] [EVT.SPAWN] BerryBush at (2549,720)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Mushroom at (5839,2824)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Mushroom at (535,2408)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Mushroom at (3880,2766)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Mushroom at (434,2592)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Toadstool at (2005,1680)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Plant at (5598,2496)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Moss at (42,1809)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Moss at (1,1749)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (5576,3671)
[2026-06-20 15:40:10.132] [EVT.SPAWN] Pine at (105,4266)
